StationCode,SampleDate,Volume
305,2011-10-03T07:00:00Z,5.0017774345
308,2011-10-03T07:00:00Z,5.5325783050999995
314,2011-10-03T07:00:00Z,4.8525436036
309,2011-10-03T07:00:00Z,5.5274025653
315,2011-10-03T07:00:00Z,5.6987770609
310,2011-10-03T07:00:00Z,4.134553476900001
327,2011-10-03T07:00:00Z,5.4210123583000005
322,2011-10-03T07:00:00Z,4.9934387426
323.1,2011-10-03T07:00:00Z,5.3445264257
326,2011-10-03T07:00:00Z,5.2956444387
328,2011-10-04T07:00:00Z,6.1047850940999995
334,2011-10-04T07:00:00Z,6.5231573946
335,2011-10-04T07:00:00Z,6.811273576800001
329,2011-10-04T07:00:00Z,6.346894700299999
325,2011-10-04T07:00:00Z,6.685330575
336,2011-10-04T07:00:00Z,5.6372432655
337,2011-10-04T07:00:00Z,5.377593652199999
341,2011-10-04T07:00:00Z,6.1473411768999995
340,2011-10-04T07:00:00Z,5.681237053799999
339,2011-10-04T07:00:00Z,4.737527163599999
338,2011-10-04T07:00:00Z,5.7525472466
401,2011-10-04T07:00:00Z,6.1568300332
404,2011-10-04T07:00:00Z,5.6337927723
403,2011-10-04T07:00:00Z,7.0125523468
405.1,2011-10-05T07:00:00Z,5.8126433365
406,2011-10-05T07:00:00Z,5.6142399775000005
407,2011-10-05T07:00:00Z,5.7278187119999995
408,2011-10-05T07:00:00Z,5.2582640956999995
409,2011-10-05T07:00:00Z,5.2861555824
410,2011-10-05T07:00:00Z,6.096446402199999
401.1,2011-10-05T07:00:00Z,6.418492434199999
412,2011-10-05T07:00:00Z,6.6350108825
413,2011-10-05T07:00:00Z,5.8928673034
501.1,2011-10-05T07:00:00Z,4.6541402446
502,2011-10-05T07:00:00Z,6.2419421988
503,2011-10-05T07:00:00Z,5.5463802779
504.1,2011-10-05T07:00:00Z,5.7496718356
505,2011-10-05T07:00:00Z,5.563920285
414,2011-10-06T07:00:00Z,4.5126700234
415,2011-10-06T07:00:00Z,4.6342999087
416,2011-10-06T07:00:00Z,4.4531490157
417,2011-10-06T07:00:00Z,4.8899239466
418.1,2011-10-06T07:00:00Z,5.7810138155
604,2011-10-06T07:00:00Z,7.4007328318
603,2011-10-06T07:00:00Z,5.545805195700001
602,2011-10-06T07:00:00Z,6.639036457899999
601,2011-10-06T07:00:00Z,7.335748543199999
605,2011-10-06T07:00:00Z,5.3160598568
606,2011-10-06T07:00:00Z,5.247625075
515,2011-10-07T07:00:00Z,4.8240770347
516,2011-10-07T07:00:00Z,4.9626718449
517,2011-10-07T07:00:00Z,5.7873397197
608,2011-10-07T07:00:00Z,6.2028366092
518,2011-10-07T07:00:00Z,5.2355483488
519,2011-10-07T07:00:00Z,6.1614306908
507,2011-10-07T07:00:00Z,5.2916188633
508,2011-10-07T07:00:00Z,5.570246189199999
509,2011-10-07T07:00:00Z,4.6900828821
802.1,2011-10-07T07:00:00Z,5.7605983974
510,2011-10-07T07:00:00Z,4.547462496500001
511,2011-10-07T07:00:00Z,4.3996663711
512,2011-10-07T07:00:00Z,4.9799243108999995
513,2011-10-07T07:00:00Z,5.4765077905999995
701,2011-10-10T07:00:00Z,5.433664166700001
703.1,2011-10-10T07:00:00Z,5.5906616073
704,2011-10-10T07:00:00Z,5.4244628515
705.1,2011-10-10T07:00:00Z,5.4477536806
706.1,2011-10-10T07:00:00Z,5.2424493352
707,2011-10-10T07:00:00Z,5.313184445799999
708,2011-10-10T07:00:00Z,5.1461230667
709,2011-10-10T07:00:00Z,5.0224803936999995
710,2011-10-10T07:00:00Z,5.2873057467999995
711.1,2011-10-10T07:00:00Z,4.8068245687
721,2011-10-10T07:00:00Z,5.7979787404
716,2011-10-10T07:00:00Z,5.085739435699999
715,2011-10-10T07:00:00Z,5.7122914925999995
713,2011-10-10T07:00:00Z,5.0745253327999995
804.1,2011-10-11T07:00:00Z,5.5196389556
806,2011-10-11T07:00:00Z,5.4399900709
807,2011-10-11T07:00:00Z,6.0032830858
808,2011-10-11T07:00:00Z,5.2548136025000005
809,2011-10-11T07:00:00Z,5.630054738
902,2011-10-11T07:00:00Z,5.5115878047999995
915.1,2011-10-11T07:00:00Z,6.012484401
908,2011-10-11T07:00:00Z,5.9115574749
906,2011-10-11T07:00:00Z,5.2588391779
914.1,2011-10-11T07:00:00Z,5.4805333659999995
913,2011-10-11T07:00:00Z,5.3088713293000005
909,2011-10-11T07:00:00Z,5.3117467403
910,2011-10-11T07:00:00Z,5.218870965
911,2011-10-11T07:00:00Z,5.391395625
912,2011-10-11T07:00:00Z,5.419287111699999
810,2011-10-12T07:00:00Z,4.510082153500001
811,2011-10-12T07:00:00Z,4.6038205521
812.1,2011-10-12T07:00:00Z,5.1426725735
813,2011-10-12T07:00:00Z,4.9146524812
814,2011-10-12T07:00:00Z,4.799636041199999
815.1,2011-10-12T07:00:00Z,4.2231161357
904,2011-10-12T07:00:00Z,4.4954175574
905,2011-10-12T07:00:00Z,4.7113609235
903,2011-10-12T07:00:00Z,5.0052279277
923,2011-10-12T07:00:00Z,5.1300207651
920,2011-10-12T07:00:00Z,5.0472089283
921,2011-10-12T07:00:00Z,6.765267000800001
919,2011-10-12T07:00:00Z,4.868933446300001
922,2011-10-12T07:00:00Z,5.854049254899999
712,2011-10-13T07:00:00Z,7.6345037461
735,2011-10-13T07:00:00Z,5.268040493099999
736,2011-10-13T07:00:00Z,6.253731383899999
717,2011-10-13T07:00:00Z,6.0343375246
724,2011-10-13T07:00:00Z,6.1493539645999995
723,2011-10-14T07:00:00Z,5.251363109300001
719,2011-10-14T07:00:00Z,5.682674759299999
797,2011-10-14T07:00:00Z,5.105004689399999
795,2011-10-14T07:00:00Z,5.033406955499999
796,2011-10-14T07:00:00Z,5.184078491899999
307,2011-11-07T08:00:00Z,5.8681387688
306,2011-11-07T08:00:00Z,4.0905596886
305,2011-11-07T08:00:00Z,4.683181895700001
308,2011-11-07T08:00:00Z,6.4127416122
314,2011-11-07T08:00:00Z,5.3011077196
309,2011-11-07T08:00:00Z,3.7092801899999994
315,2011-11-07T08:00:00Z,7.3107324675
311,2011-11-07T08:00:00Z,6.805522754799999
310,2011-11-07T08:00:00Z,5.5113002637
327,2011-11-07T08:00:00Z,6.250855972899999
321,2011-11-07T08:00:00Z,4.6535651624000005
322,2011-11-07T08:00:00Z,5.860087618
323.1,2011-11-07T08:00:00Z,8.3729092909
326,2011-11-07T08:00:00Z,8.353068955000001
328,2011-11-08T08:00:00Z,5.6358055600000005
334,2011-11-08T08:00:00Z,3.723657245
335,2011-11-08T08:00:00Z,6.418204893099999
329,2011-11-08T08:00:00Z,5.8347840012
325,2011-11-08T08:00:00Z,5.423312687099999
336,2011-11-08T08:00:00Z,4.9787741465
337,2011-11-08T08:00:00Z,4.74442815
341,2011-11-08T08:00:00Z,6.3118146861
340,2011-11-08T08:00:00Z,5.4463159751
339,2011-11-08T08:00:00Z,6.350920275699999
338,2011-11-08T08:00:00Z,4.0879718187
401,2011-11-08T08:00:00Z,5.7295439586
404,2011-11-08T08:00:00Z,6.2123254655
403,2011-11-08T08:00:00Z,5.178615210999999
405.1,2011-11-09T08:00:00Z,4.6000825178
406,2011-11-09T08:00:00Z,4.7133737112
407,2011-11-09T08:00:00Z,4.336982411299999
408,2011-11-09T08:00:00Z,4.422957200200001
409,2011-11-09T08:00:00Z,4.8539813091
410,2011-11-09T08:00:00Z,4.8887737821999995
401.1,2011-11-09T08:00:00Z,5.888266645799999
412,2011-11-09T08:00:00Z,4.556088729499999
413,2011-11-09T08:00:00Z,4.832415726599999
501.1,2011-11-09T08:00:00Z,5.0155794073
502,2011-11-09T08:00:00Z,4.6826068135
503,2011-11-09T08:00:00Z,4.7378147047
504.1,2011-11-09T08:00:00Z,4.2438190949
505,2011-11-09T08:00:00Z,4.556088729499999
414,2011-11-10T08:00:00Z,5.887691563600001
415,2011-11-10T08:00:00Z,4.3651614391
416,2011-11-10T08:00:00Z,4.4048421109
417,2011-11-10T08:00:00Z,4.6127343262
418.1,2011-11-10T08:00:00Z,4.1152882232
604,2011-11-10T08:00:00Z,6.4653616335
603,2011-11-10T08:00:00Z,6.6301226838
602,2011-11-10T08:00:00Z,6.7721679872000005
601,2011-11-10T08:00:00Z,5.1343338816
605,2011-11-10T08:00:00Z,5.4762202495
606,2011-11-10T08:00:00Z,5.4724822151999994
802.1,2011-11-10T08:00:00Z,4.9390934747
804.1,2011-11-10T08:00:00Z,4.8718088573
515,2011-11-14T08:00:00Z,5.2924814866
516,2011-11-14T08:00:00Z,5.724655759899999
517,2011-11-14T08:00:00Z,5.5621950384000005
608,2011-11-14T08:00:00Z,4.9221285498
518,2011-11-14T08:00:00Z,6.0952962378
519,2011-11-14T08:00:00Z,5.815806288600001
507,2011-11-14T08:00:00Z,5.724655759899999
508,2011-11-14T08:00:00Z,5.2019060401
509,2011-11-14T08:00:00Z,5.685550170299999
510,2011-11-14T08:00:00Z,6.251143514
511,2011-11-14T08:00:00Z,6.682167622900001
512,2011-11-14T08:00:00Z,7.1773133971
513,2011-11-14T08:00:00Z,4.2866627188
701,2011-11-15T08:00:00Z,5.3994467758
703.1,2011-11-15T08:00:00Z,5.4635684411000005
704,2011-11-15T08:00:00Z,5.317785103399999
705.1,2011-11-15T08:00:00Z,5.4089356320999995
706.1,2011-11-15T08:00:00Z,5.2467624516999996
707,2011-11-15T08:00:00Z,5.234110643299999
708,2011-11-15T08:00:00Z,4.9816495575
709,2011-11-15T08:00:00Z,5.584910785300001
710,2011-11-15T08:00:00Z,5.2013309579
711.1,2011-11-15T08:00:00Z,5.204493909999999
721,2011-11-15T08:00:00Z,5.9299601053
716,2011-11-15T08:00:00Z,5.5731216001999995
715,2011-11-15T08:00:00Z,5.1090302647999994
713,2011-11-15T08:00:00Z,4.8177511305
806,2011-11-16T08:00:00Z,5.4448782696
807,2011-11-16T08:00:00Z,5.195580135899999
808,2011-11-16T08:00:00Z,4.277461403599999
809,2011-11-16T08:00:00Z,4.824939658
902,2011-11-16T08:00:00Z,6.2206641574
915.1,2011-11-16T08:00:00Z,5.195580135899999
908,2011-11-16T08:00:00Z,4.337557493499999
906,2011-11-16T08:00:00Z,5.7137291981
914.1,2011-11-16T08:00:00Z,5.2085194854
913,2011-11-16T08:00:00Z,5.670022950899999
909,2011-11-16T08:00:00Z,5.0058030099
910,2011-11-16T08:00:00Z,4.6650668064
911,2011-11-16T08:00:00Z,5.487146811299999
912,2011-11-16T08:00:00Z,5.4908848456
810,2011-11-17T08:00:00Z,4.9971767769
811,2011-11-17T08:00:00Z,5.0313941678
812.1,2011-11-17T08:00:00Z,5.1061548538
813,2011-11-17T08:00:00Z,5.3019703429
814,2011-11-17T08:00:00Z,5.1029919017
815.1,2011-11-17T08:00:00Z,4.9954515302999996
904,2011-11-17T08:00:00Z,4.9609465983
905,2011-11-17T08:00:00Z,4.3631486513999995
903,2011-11-17T08:00:00Z,4.7429904445
923,2011-11-17T08:00:00Z,5.033406955499999
920,2011-11-17T08:00:00Z,5.414398913
921,2011-11-17T08:00:00Z,4.767431438
919,2011-11-17T08:00:00Z,5.192129642699999
922,2011-11-17T08:00:00Z,4.9250039608
712,2011-11-18T08:00:00Z,5.7088409994000004
735,2011-11-18T08:00:00Z,5.4319389200999995
736,2011-11-18T08:00:00Z,5.6225786694
717,2011-11-18T08:00:00Z,5.2387113008999995
724,2011-11-18T08:00:00Z,5.2292224446
723,2011-11-21T08:00:00Z,5.726093465399999
719,2011-11-21T08:00:00Z,5.1027043606
797,2011-11-21T08:00:00Z,6.4176298109
795,2011-11-21T08:00:00Z,5.3494146244
796,2011-11-21T08:00:00Z,5.9336981396
307,2011-12-05T08:00:00Z,5.676061314
306,2011-12-05T08:00:00Z,6.0403758877
305,2011-12-05T08:00:00Z,5.773825288
308,2011-12-05T08:00:00Z,5.5251022364999995
314,2011-12-05T08:00:00Z,5.4658687699
309,2011-12-05T08:00:00Z,5.1265702719
315,2011-12-05T08:00:00Z,6.2445300687
311,2011-12-05T08:00:00Z,4.6555779501
310,2011-12-05T08:00:00Z,5.1432476557
327,2011-12-05T08:00:00Z,6.1421654371
321,2011-12-05T08:00:00Z,3.8357982739999996
322,2011-12-05T08:00:00Z,7.370828557399999
323.1,2011-12-05T08:00:00Z,8.4324302986
326,2011-12-05T08:00:00Z,7.6920119661
328,2011-12-06T08:00:00Z,8.0692658893
334,2011-12-06T08:00:00Z,8.6015044654
335,2011-12-06T08:00:00Z,6.1154241148
329,2011-12-06T08:00:00Z,5.7925154595
325,2011-12-06T08:00:00Z,5.0046528455
336,2011-12-06T08:00:00Z,6.023986045000001
337,2011-12-06T08:00:00Z,6.1154241148
341,2011-12-06T08:00:00Z,6.1154241148
340,2011-12-06T08:00:00Z,4.8436298295
339,2011-12-06T08:00:00Z,6.0518775317
338,2011-12-06T08:00:00Z,5.3908205428
401,2011-12-06T08:00:00Z,5.734719698399999
404,2011-12-06T08:00:00Z,6.0297368670000004
403,2011-12-06T08:00:00Z,5.7283937942000005
405.1,2011-12-07T08:00:00Z,4.8016488289
406,2011-12-07T08:00:00Z,6.7103466507
407,2011-12-07T08:00:00Z,5.2574014724
408,2011-12-07T08:00:00Z,5.1743020945
409,2011-12-07T08:00:00Z,6.1151365737
410,2011-12-07T08:00:00Z,5.4026097279
401.1,2011-12-07T08:00:00Z,6.1712070882
412,2011-12-07T08:00:00Z,4.8539813091
413,2011-12-07T08:00:00Z,4.6377504019
501.1,2011-12-07T08:00:00Z,5.5176261679
502,2011-12-07T08:00:00Z,7.692587048300001
503,2011-12-07T08:00:00Z,4.7726071778
504.1,2011-12-07T08:00:00Z,5.1973053825
505,2011-12-07T08:00:00Z,4.940818721299999
414,2011-12-08T08:00:00Z,5.7436334725
415,2011-12-08T08:00:00Z,6.691081396999999
416,2011-12-08T08:00:00Z,5.759448233
417,2011-12-08T08:00:00Z,4.9655472559
418.1,2011-12-08T08:00:00Z,5.955551263199999
604,2011-12-08T08:00:00Z,5.8114931721000005
603,2011-12-08T08:00:00Z,5.9581391330999995
602,2011-12-08T08:00:00Z,6.121750019
601,2011-12-08T08:00:00Z,6.0832195116
605,2011-12-08T08:00:00Z,5.442290399699999
606,2011-12-08T08:00:00Z,5.520214037800001
515,2011-12-09T08:00:00Z,5.6734734441
516,2011-12-09T08:00:00Z,6.9283028045
517,2011-12-09T08:00:00Z,5.6734734441
608,2011-12-09T08:00:00Z,5.6490324506
518,2011-12-09T08:00:00Z,5.8603751591
519,2011-12-09T08:00:00Z,7.1278563279
507,2011-12-09T08:00:00Z,5.7212052667
508,2011-12-09T08:00:00Z,5.8103430077
509,2011-12-09T08:00:00Z,4.755929794
802.1,2011-12-09T08:00:00Z,5.468456639799999
510,2011-12-09T08:00:00Z,5.0661866409
511,2011-12-09T08:00:00Z,5.3387756037
512,2011-12-09T08:00:00Z,5.2548136025000005
513,2011-12-09T08:00:00Z,5.0995414085
701,2011-12-12T08:00:00Z,5.9782670101
703.1,2011-12-12T08:00:00Z,5.098103703
704,2011-12-12T08:00:00Z,4.793310137
705.1,2011-12-12T08:00:00Z,4.699859279499999
706.1,2011-12-12T08:00:00Z,5.1455479845
707,2011-12-12T08:00:00Z,5.3755808645
708,2011-12-12T08:00:00Z,5.271490986299999
709,2011-12-12T08:00:00Z,5.0972410797
710,2011-12-12T08:00:00Z,4.9022882138999995
711.1,2011-12-12T08:00:00Z,5.266890328700001
721,2011-12-12T08:00:00Z,7.079261882000001
716,2011-12-12T08:00:00Z,4.9166652689
715,2011-12-12T08:00:00Z,5.197592923599999
713,2011-12-12T08:00:00Z,4.9129272346
804.1,2011-12-13T08:00:00Z,5.5141756747
806,2011-12-13T08:00:00Z,5.163087991599999
807,2011-12-13T08:00:00Z,5.6053262034
808,2011-12-13T08:00:00Z,5.6018757102
809,2011-12-13T08:00:00Z,5.4290635091
902,2011-12-13T08:00:00Z,5.5811727509999995
915.1,2011-12-13T08:00:00Z,6.144753307
908,2011-12-13T08:00:00Z,5.1024168195
906,2011-12-13T08:00:00Z,5.101841737299999
914.1,2011-12-13T08:00:00Z,5.5345910928
913,2011-12-13T08:00:00Z,6.5763524981
909,2011-12-13T08:00:00Z,5.1846535740999995
910,2011-12-13T08:00:00Z,5.5190638734
911,2011-12-13T08:00:00Z,5.952675852199999
912,2011-12-13T08:00:00Z,4.896537391899999
810,2011-12-14T08:00:00Z,5.3304369118
811,2011-12-14T08:00:00Z,5.028806297899999
812.1,2011-12-14T08:00:00Z,4.9753236533
813,2011-12-14T08:00:00Z,5.4166992418
814,2011-12-14T08:00:00Z,5.3796064399
815.1,2011-12-14T08:00:00Z,5.586923572999999
904,2011-12-14T08:00:00Z,4.950307577599999
905,2011-12-14T08:00:00Z,5.0035026811
903,2011-12-14T08:00:00Z,5.6179780118
923,2011-12-14T08:00:00Z,8.1368380478
920,2011-12-14T08:00:00Z,5.2392863831
921,2011-12-14T08:00:00Z,5.586923572999999
919,2011-12-14T08:00:00Z,5.586923572999999
922,2011-12-14T08:00:00Z,6.3785242213
712,2011-12-15T08:00:00Z,5.9558388043
735,2011-12-15T08:00:00Z,5.3603411862
736,2011-12-15T08:00:00Z,6.9032867288
717,2011-12-15T08:00:00Z,5.616540306299999
724,2011-12-15T08:00:00Z,5.4118110431
719,2011-12-16T08:00:00Z,5.2608519656
797,2011-12-16T08:00:00Z,4.8787098437
795,2011-12-16T08:00:00Z,5.215132930699999
796,2011-12-16T08:00:00Z,5.1579122518
307,2012-09-04T07:00:00Z,4.6210730181
306,2012-09-04T07:00:00Z,3.7535615194
305,2012-09-04T07:00:00Z,5.6297671969000005
308,2012-09-04T07:00:00Z,4.9494449543
314,2012-09-04T07:00:00Z,4.435033926399999
309,2012-09-04T07:00:00Z,3.5034007624
315,2012-09-04T07:00:00Z,6.0492896618000005
311,2012-09-04T07:00:00Z,3.1888307989999998
310,2012-09-04T07:00:00Z,4.425832611200001
327,2012-09-04T07:00:00Z,4.4131808028
321,2012-09-04T07:00:00Z,4.1828603817
322,2012-09-04T07:00:00Z,3.8047438352000005
323.1,2012-09-04T07:00:00Z,4.4131808028
326,2012-09-04T07:00:00Z,4.4131808028
328,2012-09-05T07:00:00Z,3.7032418269
334,2012-09-05T07:00:00Z,3.5640719345000003
335,2012-09-05T07:00:00Z,3.2986714991999997
329,2012-09-05T07:00:00Z,4.3131165000000005
325,2012-09-05T07:00:00Z,4.8835980424
336,2012-09-05T07:00:00Z,5.1904043961
337,2012-09-05T07:00:00Z,5.793953165
341,2012-09-05T07:00:00Z,3.3426652875
340,2012-09-05T07:00:00Z,3.8832425555
339,2012-09-05T07:00:00Z,3.8608143497
338,2012-09-05T07:00:00Z,6.1128362449
401,2012-09-05T07:00:00Z,5.5118753459
403,2012-09-05T07:00:00Z,5.8609502413
405.1,2012-09-06T07:00:00Z,4.507206742499999
406,2012-09-06T07:00:00Z,3.7087051077999997
407,2012-09-06T07:00:00Z,4.8367288430999995
408,2012-09-06T07:00:00Z,4.327493555
409,2012-09-06T07:00:00Z,4.244106636
410,2012-09-06T07:00:00Z,6.0921332857
401.1,2012-09-06T07:00:00Z,5.055835161299999
412,2012-09-06T07:00:00Z,4.1805600529
413,2012-09-06T07:00:00Z,4.8812977135999995
501.1,2012-09-06T07:00:00Z,4.7150989577999995
502,2012-09-06T07:00:00Z,4.0494413113
503,2012-09-06T07:00:00Z,4.462637871999999
414,2012-09-10T07:00:00Z,4.6374628608
415,2012-09-10T07:00:00Z,4.6374628608
416,2012-09-10T07:00:00Z,5.0322567911
417,2012-09-10T07:00:00Z,4.806537027599999
418.1,2012-09-10T07:00:00Z,3.2687672248000004
604,2012-09-10T07:00:00Z,4.7553547118
603,2012-09-10T07:00:00Z,3.5505575028
602,2012-09-10T07:00:00Z,4.593756613599999
601,2012-09-10T07:00:00Z,4.85944459
605,2012-09-10T07:00:00Z,4.700434361699999
606,2012-09-10T07:00:00Z,4.4804654202
505,2012-09-10T07:00:00Z,5.2007558757
802.1,2012-09-10T07:00:00Z,4.889636405499999
804.1,2012-09-10T07:00:00Z,5.5107251815
515,2012-09-11T07:00:00Z,4.996314153599999
516,2012-09-11T07:00:00Z,5.9167332147
517,2012-09-11T07:00:00Z,5.426763180299999
504.1,2012-09-11T07:00:00Z,4.1929243201999995
608,2012-09-11T07:00:00Z,6.092708367899999
518,2012-09-11T07:00:00Z,5.580022586599999
519,2012-09-11T07:00:00Z,7.7595841246
507,2012-09-11T07:00:00Z,4.5494752842
508,2012-09-11T07:00:00Z,4.0517416400999995
509,2012-09-11T07:00:00Z,5.282130007
510,2012-09-11T07:00:00Z,4.5739162777
511,2012-09-11T07:00:00Z,6.4009524271
512,2012-09-11T07:00:00Z,5.1826407864
513,2012-09-11T07:00:00Z,5.650470156099999
701,2012-09-12T07:00:00Z,4.634587449800001
703.1,2012-09-12T07:00:00Z,4.6153221961
704,2012-09-12T07:00:00Z,4.2777489447
705.1,2012-09-12T07:00:00Z,3.8389612261
706.1,2012-09-12T07:00:00Z,4.215640067099999
707,2012-09-12T07:00:00Z,4.1883236626
708,2012-09-12T07:00:00Z,4.596632024600001
709,2012-09-12T07:00:00Z,4.6949710808
710,2012-09-12T07:00:00Z,5.176602423299999
711.1,2012-09-12T07:00:00Z,4.7007219028
721,2012-09-12T07:00:00Z,3.8133700682
716,2012-09-12T07:00:00Z,5.4678815576
715,2012-09-12T07:00:00Z,4.2392184373
713,2012-09-12T07:00:00Z,4.4623503309
806,2012-09-13T07:00:00Z,4.2619341842
807,2012-09-13T07:00:00Z,3.9036579735999997
808,2012-09-13T07:00:00Z,3.7127306831999993
809,2012-09-13T07:00:00Z,3.6963408405
902,2012-09-13T07:00:00Z,4.1138505176999995
915.1,2012-09-13T07:00:00Z,4.944269214499999
908,2012-09-13T07:00:00Z,4.2975892806000004
906,2012-09-13T07:00:00Z,4.0402399961
914.1,2012-09-13T07:00:00Z,3.4280649942
913,2012-09-13T07:00:00Z,4.4327335976
909,2012-09-13T07:00:00Z,3.9692173444
910,2012-09-13T07:00:00Z,4.147780367499999
912,2012-09-13T07:00:00Z,3.8636897607000003
810,2012-09-17T07:00:00Z,4.9920010371
811,2012-09-17T07:00:00Z,3.7015165802999994
812.1,2012-09-17T07:00:00Z,3.5614840645999997
813,2012-09-17T07:00:00Z,4.203850881999999
814,2012-09-17T07:00:00Z,4.6061208809
815.1,2012-09-17T07:00:00Z,4.1265023261
904,2012-09-17T07:00:00Z,4.1650328335
905,2012-09-17T07:00:00Z,4.9954515302999996
903,2012-09-17T07:00:00Z,4.193786943499999
923,2012-09-17T07:00:00Z,5.039157777500001
920,2012-09-17T07:00:00Z,4.9618092216
921,2012-09-17T07:00:00Z,4.9632469271
919,2012-09-17T07:00:00Z,4.2489948347
922,2012-09-17T07:00:00Z,4.186598416
712,2012-09-18T07:00:00Z,4.0408150783000005
735,2012-09-18T07:00:00Z,3.9088337134000004
736,2012-09-18T07:00:00Z,4.3887398093000005
717,2012-09-18T07:00:00Z,5.123982401999999
724,2012-09-18T07:00:00Z,4.7608179927
723,2012-09-19T07:00:00Z,4.6909455054
719,2012-09-19T07:00:00Z,5.0658990998
797,2012-09-19T07:00:00Z,4.8804350903
795,2012-09-19T07:00:00Z,4.745003232199999
796,2012-09-19T07:00:00Z,4.544299544399999
307,2012-10-01T07:00:00Z,5.1211069909999996
306,2012-10-01T07:00:00Z,4.5604018459999995
305,2012-10-01T07:00:00Z,3.3944226855
308,2012-10-01T07:00:00Z,5.5115878047999995
314,2012-10-01T07:00:00Z,6.705458452
309,2012-10-01T07:00:00Z,3.4384164737999994
315,2012-10-01T07:00:00Z,6.3995147216
311,2012-10-01T07:00:00Z,4.8933744398
310,2012-10-01T07:00:00Z,4.9758987354999995
327,2012-10-01T07:00:00Z,7.223032431999999
321,2012-10-01T07:00:00Z,5.063311229899999
322,2012-10-01T07:00:00Z,5.650182614999999
323.1,2012-10-01T07:00:00Z,8.2509918645
326,2012-10-01T07:00:00Z,7.7975395498
328,2012-10-02T07:00:00Z,7.6043119306
334,2012-10-02T07:00:00Z,8.0416619437
335,2012-10-02T07:00:00Z,8.1693301921
329,2012-10-02T07:00:00Z,7.1474091227
325,2012-10-02T07:00:00Z,4.3412955278
336,2012-10-02T07:00:00Z,6.2778848363
337,2012-10-02T07:00:00Z,6.590442012
341,2012-10-02T07:00:00Z,6.566288559599999
340,2012-10-02T07:00:00Z,7.2730645834
339,2012-10-02T07:00:00Z,5.433664166700001
338,2012-10-02T07:00:00Z,5.679511807200001
401,2012-10-02T07:00:00Z,5.677211478399999
404,2012-10-02T07:00:00Z,5.716029526900001
403,2012-10-02T07:00:00Z,7.747794939499999
405.1,2012-10-03T07:00:00Z,4.6337248265
406,2012-10-03T07:00:00Z,6.3675976594999995
407,2012-10-03T07:00:00Z,5.4325140023
408,2012-10-03T07:00:00Z,5.0713623807
409,2012-10-03T07:00:00Z,5.5823229154
410,2012-10-03T07:00:00Z,5.434814331099999
401.1,2012-10-03T07:00:00Z,6.8633185159
412,2012-10-03T07:00:00Z,6.9173762427000005
413,2012-10-03T07:00:00Z,6.3077891107
501.1,2012-10-03T07:00:00Z,6.5688764294999995
503,2012-10-03T07:00:00Z,6.9283028045
504.1,2012-10-03T07:00:00Z,7.2169940689
505,2012-10-03T07:00:00Z,6.3998022627
414,2012-10-04T07:00:00Z,5.0523846681
415,2012-10-04T07:00:00Z,4.8171760482999995
416,2012-10-04T07:00:00Z,4.3959283368
417,2012-10-04T07:00:00Z,4.4413598306
418.1,2012-10-04T07:00:00Z,5.2608519656
604,2012-10-04T07:00:00Z,8.354219119399998
603,2012-10-04T07:00:00Z,6.7736056927
602,2012-10-04T07:00:00Z,6.4417832633
601,2012-10-04T07:00:00Z,8.853965551199998
605,2012-10-04T07:00:00Z,4.7895721027
606,2012-10-04T07:00:00Z,4.7323514238
802.1,2012-10-04T07:00:00Z,3.0626002561
804.1,2012-10-04T07:00:00Z,4.5264719962
515,2012-10-11T07:00:00Z,6.3218786246
516,2012-10-11T07:00:00Z,6.2114628422
517,2012-10-11T07:00:00Z,5.317210021199999
608,2012-10-11T07:00:00Z,6.748014534799999
518,2012-10-11T07:00:00Z,7.052808100799999
519,2012-10-11T07:00:00Z,7.5416279708000005
507,2012-10-11T07:00:00Z,5.8454230219
508,2012-10-11T07:00:00Z,6.1352644507
509,2012-10-11T07:00:00Z,5.5426422436000005
510,2012-10-11T07:00:00Z,6.1203123134999995
511,2012-10-11T07:00:00Z,6.426543585
512,2012-10-11T07:00:00Z,6.790858158700001
513,2012-10-11T07:00:00Z,6.2502808907
701,2012-10-15T07:00:00Z,5.678936725
703.1,2012-10-15T07:00:00Z,5.8644007345
704,2012-10-15T07:00:00Z,4.053179345599999
705.1,2012-10-15T07:00:00Z,4.323755520700001
706.1,2012-10-15T07:00:00Z,4.8603072133
707,2012-10-15T07:00:00Z,4.577079229800001
708,2012-10-15T07:00:00Z,4.401966699899999
709,2012-10-15T07:00:00Z,3.9260861794
710,2012-10-15T07:00:00Z,4.1112626478
711.1,2012-10-15T07:00:00Z,4.6055457987
721,2012-10-15T07:00:00Z,6.3020382886999995
716,2012-10-15T07:00:00Z,4.891936734300001
715,2012-10-15T07:00:00Z,5.4155490774
713,2012-10-15T07:00:00Z,5.0897650111
806,2012-10-16T07:00:00Z,5.1119056758
807,2012-10-16T07:00:00Z,4.9373682281
808,2012-10-16T07:00:00Z,4.6342999087
809,2012-10-16T07:00:00Z,4.540561510099999
902,2012-10-16T07:00:00Z,4.2696977939
915.1,2012-10-16T07:00:00Z,5.7145918214
908,2012-10-16T07:00:00Z,5.7821639799
906,2012-10-16T07:00:00Z,5.8842410704
914.1,2012-10-16T07:00:00Z,5.9598643797
913,2012-10-16T07:00:00Z,6.1398651082999995
